mid,det_lmin2,det_lmin8
2024.10.14startup_a,98.44486333647502,60.50895381715363
2024.10.14startup_a,98.80514705882354,68.2904411764706
2024.10.14startup_a,99.10220994475138,79.31629834254143
2024.10.14startup_a,99.72862957937585,94.4640434192673
2024.10.14startup_a,99.77595220313667,95.07094846900672
2024.10.14startup_a,99.93284083277368,98.11954331766286
2024.10.14startup_a,99.94934999155834,99.0376498396083
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9430280586811,98.40478564307078
2024.10.14startup_a,99.803697039097,94.45444135449043
2024.10.14startup_a,99.75029132678542,95.6217745963043
2024.10.14startup_a,99.67270346934322,92.31944141392101
2024.10.14startup_a,99.3974175035868,85.91104734576757
2024.10.14startup_a,97.72488624431222,79.52397619880995
2024.10.14startup_a,96.68141592920354,52.21238938053097
2024.10.14startup_a,96.68141592920354,52.50737463126843
2024.10.14startup_a,97.11678832116789,60.32846715328467
2024.10.14startup_a,95.69120287253142,50.053859964093355
2024.10.14startup_a,95.29411764705883,56.50735294117647
2024.10.14startup_a,93.87459224356651,60.78289235230156
2024.10.14startup_a,95.23452157598499,55.23452157598499
2024.10.14startup_a,96.82474226804123,60.371134020618555
2024.10.14startup_a,97.48903945795138,78.67676365085691
2024.10.14startup_a,97.48903945795138,78.67676365085691
2024.10.14startup_a,99.2090395480226,84.030131826742
2024.10.14startup_a,99.3036750483559,85.95744680851064
2024.10.14startup_a,99.3036750483559,87.4661508704062
2024.10.14startup_a,99.64476021314387,85.07992895204264
2024.10.14startup_a,99.72527472527473,97.2184065934066
2024.10.14startup_a,99.79983987189752,95.99679743795036
2024.10.14startup_a,96.8586387434555,86.08202443280977
2024.10.14startup_a,93.5909090909091,81.77272727272727
2024.10.14startup_a,93.86178861788618,82.11382113821138
2024.10.14startup_a,90.76690211907164,62.008072653884966
2024.10.14startup_a,89.88439306358381,46.820809248554916
2024.10.14startup_a,88.93387314439946,42.847503373819166
2024.10.14startup_a,90.02418379685611,47.88391777509069
2024.10.14startup_a,92.4484052532833,59.61538461538461
2024.10.14startup_a,93.25301204819277,81.56626506024097
2024.10.14startup_a,96.95101062007537,81.6718054128126
2024.10.14startup_a,98.86877828054298,88.00904977375566
2024.10.14startup_a,99.7463768115942,92.71739130434783
2024.10.14startup_a,99.76943346508564,94.40052700922266
2024.10.14startup_a,99.75928473177441,94.15405777166437
2024.10.14startup_a,99.57901554404145,91.83937823834196
2024.10.14startup_a,99.16579770594369,86.13138686131387
2024.10.14startup_a,99.23002887391723,86.01219120949631
2024.10.14startup_a,99.06832298136646,86.33540372670808
2024.10.14startup_a,98.33479404031551,73.1375985977213
2024.10.14startup_a,98.43478260869566,71.26086956521739
2024.10.14startup_a,98.52700490998363,74.26350245499182
2024.10.14startup_a,98.83870967741936,81.96774193548387
2024.10.14startup_a,99.64702688026065,92.28889492261743
2024.10.14startup_a,99.64702688026065,92.28889492261743
2024.10.14startup_a,99.66740576496674,92.40576496674058
2024.10.14startup_a,99.6872905963815,94.25954880500335
2024.10.14startup_a,99.86981991755262,96.3549576914732
2024.10.14startup_a,99.70887918486171,93.79912663755458
2024.10.14startup_a,99.62728289228475,90.49571375326127
2024.10.14startup_a,99.59066721244372,89.56201391731477
2024.10.14startup_a,99.6316758747698,90.60773480662984
2024.10.14startup_a,98.13759026985937,87.60927404028887
2024.10.14startup_a,99.10822861775436,85.77219294689907
2024.10.14startup_a,99.30715935334872,89.34345100626855
2024.10.14startup_a,99.30715935334872,90.13526888815572
2024.10.14startup_a,99.67920676582094,95.33391659375911
2024.10.14startup_a,99.73890339425587,96.20223118917636
2024.10.14startup_a,99.80032673806498,97.0956616445816
2024.10.14startup_a,99.9430280586811,89.7308075772682
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9859943977591,99.6078431372549
2024.10.14startup_a,99.9684691786221,99.32208734037522
2024.10.14startup_a,99.95907509719665,98.85410272150604
2024.10.14startup_a,99.94927720010145,98.57976160284048
2024.10.14startup_a,99.94303617203076,98.40501281686129
2024.10.14startup_a,99.9443052074631,98.44054580896686
2024.10.14startup_a,99.95218742529285,98.66124790819985
2024.10.14startup_a,99.93871297242083,98.73340143003064
2024.10.14startup_a,99.95953874165487,98.86708476633623
2024.10.14startup_a,99.8581895532971,85.74805010635784
2024.10.14startup_a,99.53488372093024,84.59302325581395
2024.10.14startup_a,99.35897435897436,80.60897435897436
2024.10.14startup_a,98.96602658788774,75.08616445100935
2024.10.14startup_a,98.99761336515513,78.90214797136038
2024.10.14startup_a,98.75161429186397,83.98622470942746
2024.10.14startup_a,97.70063119927863,81.8755635707845
2024.10.14startup_a,96.56504937741519,78.78917990553886
2024.10.14startup_a,98.87598351442487,79.84263769201948
2024.10.14startup_a,99.04834411876665,74.87628473543967
2024.10.14startup_a,99.59582350959919,75.5473223307511
2024.10.14startup_a,99.27776105928378,74.33042431537767
2024.10.14startup_a,98.94195888754534,72.21886336154776
2024.10.14startup_a,99.33255948926292,77.1329077190946
2024.10.14startup_a,99.72367209088118,93.55234878722752
2024.10.14startup_a,99.64747356051704,90.12925969447708
2024.10.14startup_a,99.61880559085134,89.32655654383736
2024.10.14startup_a,99.66430436404326,90.60052219321149
2024.10.14startup_a,97.15514389679127,90.73767780350646
2024.10.14startup_a,96.36292530308955,81.81462651544778
2024.10.14startup_a,95.66265060240964,75.62248995983936
2024.10.14startup_a,96.02048857368007,81.3632781717888
2024.10.14startup_a,96.51656754460492,83.89974511469839
2024.10.14startup_a,97.3061224489796,87.79591836734694
2024.10.14startup_a,98.36494440810988,92.83845650752126
2024.10.14startup_a,99.28195308760172,97.34322642412637
2024.10.14startup_a,99.70287836583101,93.25905292479109
2024.10.14startup_a,99.84751448612381,94.78499542543459
2024.10.14startup_a,99.75417032484636,95.15364354697103
2024.10.14startup_a,99.21780986762936,77.07581227436823
2024.10.14startup_a,99.21780986762936,78.68030485359006
2024.10.14startup_a,98.87617490805067,73.13036371066612
2024.10.14startup_a,98.87617490805067,73.13036371066612
2024.10.14startup_a,98.87617490805067,74.54025337147527
2024.10.14startup_a,98.77128691528347,73.55033412373356
2024.10.14startup_a,98.67493656611221,77.89681420919086
2024.10.14startup_a,98.54096520763187,78.05836139169473
2024.10.14startup_a,98.82975759264419,71.77486765115631
2024.10.14startup_a,99.10008181074448,75.86583037905645
2024.10.14startup_a,98.19786686281721,64.80323648400147
2024.10.14startup_a,97.22589167767504,43.28489652135623
2024.10.14startup_a,96.89329131022062,50.5177847816299
2024.10.14startup_a,97.13646532438479,54.13870246085011
2024.10.14startup_a,98.49921011058451,66.62717219589257
2024.10.14startup_a,98.85509838998212,80.32200357781753
2024.10.14startup_a,98.69259135098893,74.38819979886021
2024.10.14startup_a,98.91515994436718,80.66759388038943
2024.10.14startup_a,98.77034358047017,85.02712477396021
2024.10.14startup_a,98.80239520958084,84.05688622754491
2024.10.14startup_a,99.00459418070444,84.49464012251148
2024.10.14startup_a,98.90387858347385,81.57672849915683
2024.10.14startup_a,99.01664145234493,81.27836611195158
2024.10.14startup_a,99.13403614457832,76.99548192771084
2024.10.14startup_a,98.81593110871906,69.68066020810907
2024.10.14startup_a,98.8239247311828,71.50537634408602
2024.10.14startup_a,99.05178701677607,75.34646243617797
2024.10.14startup_a,98.9867498051442,78.64380358534684
2024.10.14startup_a,99.1040661612681,85.52722260509994
2024.10.14startup_a,99.30666666666667,92.21333333333334
2024.10.14startup_a,99.7451979615837,96.78557428459428
2024.10.14startup_a,99.90534784666352,98.05963085660198
2024.10.14startup_a,99.83150800336983,90.56444818871104
2024.10.14startup_a,99.86924686192468,97.4633891213389
2024.10.14startup_a,99.78828510938602,96.47141848976712
2024.10.14startup_a,99.54034729315629,91.93054136874362
2024.10.14startup_a,99.39759036144578,85.34136546184739
2024.10.14startup_a,99.41634241245136,82.68482490272373
2024.10.14startup_a,99.57183634633682,85.63273073263558
2024.10.14startup_a,99.73718791064388,89.81603153745073
2024.10.14startup_a,99.75456776656668,93.94600490864467
2024.10.14startup_a,99.8162890385793,95.83588487446417
2024.10.14startup_a,99.87608426270137,98.0638166047088
2024.10.14startup_a,99.92510485320551,98.23247453565008
2024.10.14startup_a,99.92510485320551,98.23247453565008
2024.10.14startup_a,99.84758420972413,96.06767261088248
2024.10.14startup_a,99.84758420972413,96.06767261088248
2024.10.14startup_a,99.90849473844746,98.26140003050175
2024.10.14startup_b,99.95987158908507,98.87640449438203
2024.10.14startup_b,99.96902106567534,99.33395291201983
2024.10.14startup_b,99.9859943977591,99.6078431372549
2024.10.14startup_b,99.9859943977591,99.6078431372549
2024.10.14startup_b,99.91007194244604,92.74580335731414
2024.10.14startup_b,99.75142045454545,80.7705965909091
2024.10.14startup_b,99.75142045454545,89.77272727272727
2024.10.14startup_b,99.75142045454545,89.77272727272727
2024.10.14startup_b,99.75142045454545,89.77272727272727
2024.10.14startup_b,99.75142045454545,89.77272727272727
2024.10.14startup_b,99.65124816446402,89.15198237885463
2024.10.14startup_b,99.48801489411217,81.66162438910868
2024.10.14startup_b,99.67282075251227,86.07151203552232
2024.10.14startup_b,99.69488939740656,89.39740655987795
2024.10.14startup_b,99.18656520598269,80.18892679086854
2024.10.14startup_b,98.71977240398293,72.77382645803698
2024.10.14startup_b,95.56669236700077,57.78720123361604
2024.10.14startup_b,91.75797999047165,32.44402096236303
2024.10.14startup_b,92.06428930185837,33.29984932194877
2024.10.14startup_b,88.5699641209636,25.986673500768838
2024.10.14startup_b,86.5113427345187,15.389331698344574
2024.10.14startup_b,84.0725806451613,11.626344086021506
2024.10.14startup_b,85.02382573179034,7.556160653505787
2024.10.14startup_b,90.11384062312762,20.49131216297184
2024.10.14startup_b,88.39233894370284,21.99651770168311
2024.10.14startup_b,93.01507537688443,37.03517587939699
2024.10.14startup_b,94.0212150433944,55.255544840887175
2024.10.14startup_b,95.52827707145988,72.02981148619027
2024.10.14startup_b,97.77992277992279,74.22779922779922
2024.10.14startup_b,98.64485981308411,81.35514018691589
2024.10.14startup_b,98.9334470989761,87.5
2024.10.14startup_b,99.50286806883365,88.75717017208413
2024.10.14startup_b,99.76813514408745,96.7207684663796
2024.10.14startup_b,99.73000337495782,95.71380357745528
2024.10.14startup_b,99.36729936729937,93.04029304029304
2024.10.14startup_b,99.5196926032661,89.78546269612552
2024.10.14startup_b,99.3509303331891,85.02812635222847
2024.10.14startup_b,98.34945930563461,67.78599886169607
2024.10.14startup_b,98.34945930563461,73.36368810472396
2024.10.14startup_b,98.34945930563461,73.36368810472396
2024.10.14startup_b,98.61481086840703,79.5418220564731
2024.10.14startup_b,99.31323922167111,91.56810377718428
2024.10.14startup_b,99.57758377921712,96.73331455927908
2024.10.14startup_b,99.84665936473165,96.10076670317635
2024.10.14startup_b,99.90197680117627,97.90883842509393
2024.10.14startup_b,99.92383853769992,98.14166031987814
2024.10.14startup_b,99.92383853769992,98.14166031987814
2024.10.14startup_b,99.92383853769992,98.14166031987814
2024.10.14startup_b,99.85624438454627,96.49595687331536
2024.10.14startup_b,99.79181124219292,84.0619939856581
2024.10.14startup_b,99.77209420106357,81.61559888579387
2024.10.14startup_b,99.77209420106357,93.84654342871613
2024.10.14startup_b,99.77209420106357,93.84654342871613
2024.10.14startup_b,99.77209420106357,93.84654342871613
2024.10.14startup_b,97.31217616580311,85.8160621761658
2024.10.14startup_b,97.05494505494505,84.3076923076923
2024.10.14startup_b,96.75858732462505,84.90566037735849
2024.10.14startup_b,97.23502304147465,92.62672811059907
2024.10.14startup_b,98.01587301587301,93.25396825396825
2024.10.14startup_b,98.35164835164835,89.45054945054945
2024.10.14startup_b,98.13519813519814,83.85780885780886
2024.10.14startup_b,94.64285714285714,74.68487394957984
2024.10.14startup_b,95.90325765054294,74.28430404738401
2024.10.14startup_b,95.1278928136419,63.76370280146163
2024.10.14startup_b,93.83139136394792,45.03084304318026
2024.10.14startup_b,92.02350965575147,38.11922753988245
2024.10.14startup_b,88.69715271786022,35.80672993960311
2024.10.14startup_b,92.4287856071964,38.680659670164914
2024.10.14startup_b,92.5980754996299,41.820873427091044
2024.10.14startup_b,96.35416666666667,58.449074074074076
2024.10.14startup_b,97.36024844720497,70.1863354037267
2024.10.14startup_b,97.02689948088721,75.08258612553091
2024.10.14startup_b,97.14912280701755,69.91228070175438
2024.10.14startup_b,97.7138018628281,73.53937341236241
2024.10.14startup_b,98.37696335078535,70.94240837696336
2024.10.14startup_b,98.73125720876585,70.35755478662053
2024.10.14startup_b,98.11557788944724,61.620603015075375
2024.10.14startup_b,97.5400457665904,47.08237986270023
2024.10.14startup_b,98.4251968503937,70.8267716535433
2024.10.14startup_b,98.19258335930196,77.1579931442817
2024.10.14startup_b,96.75103891197583,65.28145069890442
2024.10.14startup_b,96.72825250192456,68.01385681293303
2024.10.14startup_b,94.75890985324948,74.80083857442348
2024.10.14startup_b,96.59239842726082,62.297946701616425
2024.10.14startup_b,95.1716738197425,54.02360515021459
2024.10.14startup_b,89.2605633802817,33.62676056338028
2024.10.14startup_b,88.90356671070013,19.815059445178335
2024.10.14startup_b,94.25742574257426,34.35643564356435
2024.10.14startup_b,95.45454545454545,46.59090909090909
2024.10.14startup_b,96.42716921868865,55.35924617196702
2024.10.14startup_b,96.92307692307692,66.88963210702342
2024.10.14startup_b,98.33172147001935,75.8220502901354
2024.10.14startup_b,99.04166666666667,85.83333333333333
2024.10.14startup_b,97.69332577046701,92.66401966345245
2024.10.14startup_b,99.75020815986677,95.63696919233972
2024.10.14startup_b,99.55675467334747,90.63403353247254
2024.10.14startup_b,99.78958442924777,95.02016482553043
2024.10.14startup_b,97.7433628318584,93.27433628318585
2024.10.14startup_b,99.07154560349535,91.97160021845986
2024.10.14startup_b,98.13600276147739,83.60372799447704
2024.10.14startup_b,97.7411258515597,77.08856220867695
2024.10.14startup_b,97.7411258515597,77.08856220867695
2024.10.14startup_b,97.72256728778468,78.57142857142857
2024.10.14startup_b,97.42413549752999,71.17148906139732
2024.10.14startup_b,97.95233299765022,80.16112789526687
2024.10.14startup_b,99.10313901345292,91.29517277763124
2024.10.14startup_b,99.72688255950058,94.3425673039407
2024.10.14startup_b,99.7948879772799,95.86620384979489
2024.10.14startup_b,99.72657674079475,94.9325555960627
2024.10.14startup_b,99.71503726435773,96.5146865409908
2024.10.14startup_b,99.27431059506532,93.75907111756169
2024.10.14startup_b,98.55532064834391,73.50246652572234
2024.10.14startup_b,97.38625363020329,64.90803484995159
2024.10.14startup_b,95.75221238938053,41.82890855457227
2024.10.14startup_b,89.95601173020528,29.69208211143695
2024.10.14startup_b,91.38513513513513,32.854729729729726
2024.10.14startup_b,86.68171557562077,22.799097065462753
2024.10.14startup_b,89.74358974358974,23.543123543123542
2024.10.14startup_b,85.43352601156069,20.69364161849711
2024.10.14startup_b,87.25961538461539,15.504807692307692
2024.10.14startup_b,92.49116607773851,53.091872791519435
2024.10.14startup_b,96.6212211025489,78.24540604623593
2024.10.14startup_b,95.82743988684582,71.57001414427157
2024.10.14startup_b,94.87889273356402,79.16955017301038
2024.10.14startup_b,98.46238330587589,85.28281164195496
2024.10.14startup_b,98.95833333333333,89.67391304347827
2024.10.14startup_b,99.35924818453653,87.7402819307988
2024.10.14startup_b,98.67315347191509,72.44582043343654
2024.10.14startup_b,98.35302542069459,67.23952738990333
