second,entropy_g,det_g,rmse_g
532,69.85901881190269,68.35987946620749,4.6044637762843985
533,68.83000021864936,68.06686669524218,4.948512649723813
534,67.72200342088038,67.95036371416346,5.3148342991092665
535,67.79134211813759,68.35117773019272,5.705188408087311
536,67.58225228118908,68.9876121315677,6.008284946716974
537,66.77713008273834,69.43620178041543,5.954900325012512
538,63.986390368085075,65.96858638743456,6.663213026292561
539,63.986390368085075,65.96858638743456,6.870001886933418
540,63.986390368085075,65.96858638743456,7.07887385567071
541,62.40104960639153,74.66307277628033,6.603394266403239
542,62.40104960639153,74.66307277628033,7.039668171069494
543,62.40104960639153,74.66307277628033,7.5539910850969045
544,62.40104960639153,67.53946861763573,6.595436360383498
545,63.218856457640015,71.48483654982276,5.93658900110805
546,64.70799945643574,74.72210786331824,8.788565267850181
547,66.02696921544118,77.99742157284057,11.432832208384506
548,66.62970780488415,76.91970162351909,10.138382979175022
549,67.73218895854637,75.01142074006395,9.545712104734633
550,68.7081005505565,73.37446606549597,8.570013694354305
551,69.56761423974338,71.71667486473193,5.8668459308460665
552,70.31859673002806,70.05592272496187,5.734699357782416
553,70.96721580551458,68.41278156102672,5.595843280943608
554,71.51833906296375,57.396449704142015,3.733736618339736
555,72.85052236431984,59.910162829870856,3.7228983284852264
556,73.98881923325465,62.36119228521333,3.9585783706511597
557,76.39042765073806,65.2200488997555,4.813174786727821
558,76.11032378402064,66.02722772277228,5.341063973874873
559,76.11032378402064,63.98514851485149,5.522193223833415
560,77.72708128585715,63.009404388714735,5.650483387152385
561,78.77394188657526,62.18274111675127,6.354921762436453
562,78.77394188657526,60.8502538071066,8.602215237530734
563,78.77394188657526,59.77157360406091,9.485527306396312
564,78.77394188657526,59.77157360406091,10.052480559705975
565,78.77394188657526,60.27918781725889,10.301235365099657
566,78.77394188657526,61.484771573604064,8.704158088600053
567,78.77394188657526,62.944162436548226,8.37875523261708
568,78.50620011768275,64.16876574307305,8.314147145137767
569,78.30312110767765,65.74827802128992,8.461389614553124
570,78.30312110767765,67.93988728866626,9.953619855263806
571,77.7514651230405,69.33991363355953,10.476201215917326
572,76.99082186628675,70.5989110707804,11.518369173938893
573,75.99312331485196,71.70702894270525,12.02476781252202
574,74.710260289142,72.65939115450891,11.31799650142643
575,74.51395514796425,75.21367521367522,10.012330379802643
576,74.20313001106133,77.60270118176702,8.367889428962783
577,73.77449771824479,79.80077476480353,7.413498582224699
578,73.54439488142084,80.57080131723382,7.507935065103232
579,73.54439488142084,80.13172338090011,8.272898371497508
580,73.46482456310343,79.78142076502732,8.671791894917488
581,73.30528297978447,79.52329360780065,8.78022067704446
