mid,bin,entropy_g,det_g,rmse_g,gini_words,gini_turns,part_entropy,top_share,turnlen_disp,n_active,net_central,eig_central,inout_asym
2024.10.25startup_a,540,37.4723387327047,95.16344908037719,2.7751610895127126,0.25932835820895517,0.0,1.8021730666746976,0.373134328358209,0.25932835820895517,4,0.3333333333333333,0.6015009550075459,1.0
2024.10.25startup_a,630,13.402312672337997,97.05512797361841,3.0171547297057986,0.4644970414201184,0.16666666666666674,0.22127905673193232,0.9644970414201184,0.4314285714285715,2,,0.7071067811865476,1.0
2024.10.25startup_a,720,33.12807166622681,83.86726760246366,7.8276440240514535,0.18342151675485008,0.25,1.501292400093401,0.48677248677248675,0.45179063360881555,3,1.0,0.7071067811865475,0.14285714285714285
2024.10.25startup_a,810,41.47881735619783,81.22997920326634,6.726087368672025,0.3647342995169083,0.08333333333333348,1.204651528708036,0.6884057971014492,0.3226170332769318,3,0.5000000000000001,0.6581030875614606,0.3333333333333333
2024.10.25startup_a,900,26.07328784223095,97.27612827024305,1.8677148851436969,0.48571428571428577,0.16666666666666674,0.10802319526362832,0.9857142857142858,0.471830985915493,2,,0.7071067811865476,1.0
2024.10.25startup_a,990,47.71018355414718,81.8882064627941,8.456155569439666,0.11966824644549767,0.25,1.9667036681416201,0.32701421800947866,0.22199999999999975,4,0.6666666666666667,0.6881909602355872,0.3333333333333333
2024.10.25startup_a,1080,27.568164893283274,94.85187787104093,5.058395195921585,0.40721649484536093,0.10000000000000009,0.445693177722561,0.9072164948453608,0.3669950738916259,2,,0.7071067811865476,0.3333333333333333
2024.10.25startup_a,1170,29.701929749050837,84.82828991588357,7.860812898094761,0.34375,0.0714285714285714,0.6252624052234231,0.84375,0.37804878048780477,2,,0.7071067811865476,0.0
2024.10.25startup_a,1260,38.99726058861846,80.38939296466404,5.693397667155741,0.4478632478632478,0.20000000000000018,1.0159421219935256,0.764102564102564,0.2880886426592797,3,0.625,0.6716835057373842,0.5
2024.10.25startup_a,1350,44.62149651563384,81.88740433772261,8.4859201171102,0.26315789473684226,0.08333333333333348,1.4017717579694209,0.5263157894736842,0.20576131687242794,3,0.5714285714285714,0.6702842555569426,0.14285714285714285
2024.10.25startup_a,1440,36.128630071621075,65.86791037262464,11.86855867736028,0.536936936936937,0.29166666666666674,0.7476024570671937,0.8162162162162162,0.4421052631578948,3,0.8,0.7030540228893649,0.2
2024.10.25startup_a,1530,42.11979367600182,78.42348620674869,9.872932292957293,0.40000000000000013,0.06666666666666665,1.1272906012111605,0.7222222222222222,0.4200385356454721,3,0.33333333333333337,0.6345774603115608,0.1111111111111111
2024.10.25startup_a,1620,42.13099229627212,78.558084677372,6.674853367412231,0.2931726907630523,0.25,1.3459455344597253,0.5421686746987951,0.40790312300828546,3,1.0,0.7071067811865476,0.14285714285714285
2024.10.25startup_a,1710,40.08694777334496,81.64690355656442,4.546322459671075,0.15384615384615374,0.0714285714285714,0.9305861291319928,0.6538461538461539,0.0862068965517242,2,,0.7071067811865476,0.0
2024.10.25startup_a,1800,34.61618095992472,90.15361405294372,4.525769690648112,0.37037037037037046,0.22222222222222232,1.2205066346661404,0.6722222222222223,0.22770919067215378,3,1.0,0.7071067811865476,0.25
2024.10.25startup_a,1890,11.547896903563649,97.70519262949958,3.465123008508986,,,-0.0,1.0,,1,,,
2024.10.25startup_a,1980,8.670934661220837,98.06334711647996,2.988888775103755,0.4575471698113207,0.16666666666666674,0.2534274536123899,0.9575471698113207,0.4185520361990951,2,,0.7071067811865476,0.0
2024.10.25startup_a,2070,32.79400023328023,95.22268002675595,4.047039371427409,0.4812834224598932,0.1333333333333333,0.9212357514653036,0.7967914438502673,0.41459369817578784,3,1.0,0.7071067811865476,0.3333333333333333
2024.10.25startup_a,2160,54.90832330616984,77.44213014366728,7.262358177266895,0.33995815899581583,0.1785714285714286,1.7143088742505879,0.5188284518828452,0.3976063829787233,4,0.3999999999999999,0.6431237962050762,0.1
2024.10.25startup_a,2250,31.638055041978998,85.77914914325012,6.257139977225763,0.5126811594202898,0.3214285714285714,1.285369934272119,0.644927536231884,0.4274809160305342,4,0.6666666666666667,0.6869778983797312,0.16666666666666666
2024.10.25startup_a,2340,30.31125456422907,89.45442576636437,6.675101409369087,0.6424870466321244,0.2857142857142858,0.22002748041095674,0.9689119170984456,0.6069651741293534,3,0.4,0.6571922996941229,0.6
2024.10.25startup_a,2430,62.261189511467705,56.79076423434621,14.445347266103411,0.12111111111111117,0.10294117647058831,1.9582354768143395,0.3111111111111111,0.15302844906699287,4,0.33333333333333326,0.6172710800590959,0.4666666666666667
2024.10.25startup_a,2520,64.16401413687463,49.63262622313462,16.847699634839003,0.31218905472636815,0.22058823529411775,1.718481960926663,0.417910447761194,0.24184782608695654,4,0.5714285714285714,0.654160712007297,0.14285714285714285
2024.10.25startup_a,2610,12.20582657823614,96.72457555702945,3.3744707764167527,0.4928571428571429,0.30000000000000004,0.061191523312341185,0.9928571428571429,0.4720279720279721,2,,0.7071067811865476,0.0
2024.10.25startup_a,2790,35.98403926525002,82.60350946437042,7.786358815005494,0.15359477124182996,0.10000000000000009,0.9308165808016582,0.6535947712418301,0.057103064066852394,2,,0.7071067811865476,0.0
2024.10.25startup_a,2880,31.071819682115105,79.29991792961631,8.458242076878621,0.5136612021857925,0.2962962962962963,0.8401313637568584,0.7950819672131147,0.3677130044843051,3,1.0,0.7071067811865475,0.0
2024.10.25startup_a,2970,31.920170428638293,86.87858734184286,5.522668637503025,0.14186046511627914,0.0,0.9411280185713453,0.641860465116279,0.14186046511627892,2,,0.7071067811865476,0.2
2024.10.25startup_a,3060,48.44534387698566,69.85362649961168,10.320908942969226,0.2518656716417911,0.1785714285714286,1.8261029239348154,0.3843283582089552,0.21721311475409832,4,0.5384615384615385,0.6458060953161461,0.38461538461538464
2024.10.25startup_a,3150,46.88595082920977,66.65935234124294,14.378418357901417,0.2063492063492065,0.22222222222222232,1.4710458683435637,0.47619047619047616,0.026246719160105236,3,0.4,0.6571922996941229,0.6
2024.10.25startup_a,3240,39.24376529287872,66.89936547359363,7.952080916936571,0.47549019607843146,0.3500000000000001,1.3757657238707734,0.6715686274509803,0.24970466627288834,4,0.6923076923076923,0.6991415034659944,0.38461538461538464
2024.10.25startup_a,3330,7.7036769218490555,96.28361340474946,4.016199021385771,0.4901960784313726,0.16666666666666674,0.07949044238393407,0.9901960784313726,0.48058252427184467,2,,0.7071067811865476,1.0
2024.10.25startup_a,3420,22.418647086420272,96.18218251156792,3.0804880113511413,0.37524950099800414,0.16666666666666674,1.1737515039202628,0.6107784431137725,0.281609195402299,3,1.0,0.7071067811865476,1.0
2024.10.25startup_a,3510,31.597569691774797,91.67956448103035,4.429656910909426,0.2932489451476794,0.10000000000000009,0.7352264283200269,0.7932489451476793,0.2189292543021033,2,,0.7071067811865476,0.3333333333333333
2024.10.25startup_a,3600,30.40246303195084,87.44080632268404,7.777379354832221,0.4432432432432434,0.15384615384615397,0.9994481704240017,0.772972972972973,0.34715821812596004,3,0.5000000000000001,0.6581030875614606,0.5
2024.10.25startup_a,3690,39.24419966975479,82.82278377973866,6.224103208227963,0.14550264550264558,0.19047619047619047,1.5194222467704304,0.4166666666666667,0.10037878787878807,3,1.0,0.7071067811865475,0.5
2024.10.25startup_a,3780,18.725964829072566,96.17927573088758,3.550180672323783,0.4662921348314606,0.16666666666666674,0.2126586398816349,0.9662921348314607,0.4347826086956521,2,,0.7071067811865476,1.0
2024.10.25startup_a,3870,35.83028581549435,84.63167980645594,7.393964433840898,0.35757575757575766,0.25,1.2544027075575368,0.6409090909090909,0.14373420007222837,3,1.0,0.7071067811865475,0.3333333333333333
2024.10.25startup_a,3960,45.27497568541406,86.39815099216574,3.8735721650664976,0.23202614379084974,0.14814814814814814,1.394438277334983,0.46078431372549017,0.20473118279569902,3,0.25,0.6279630301995545,0.0
2024.10.25startup_a,4050,47.94066541830073,84.52931124225857,6.269900392686234,0.39489795918367343,0.19444444444444442,1.55879644050323,0.5183673469387755,0.4320580474934035,4,0.25,0.6156996219896306,0.5
2024.10.25startup_a,4140,7.949738131804787,98.19777712813162,2.6544154587277484,0.47409326424870457,0.25,0.17342934509278174,0.9740932642487047,0.42610837438423643,2,,0.7071067811865476,0.0
2024.10.25startup_a,4230,26.067604825741714,87.97926205168054,7.299485304808029,0.4591611479028699,0.26666666666666683,0.9751498569646311,0.7086092715231788,0.31799163179916334,3,1.0,0.7071067811865476,0.0
2024.10.25startup_a,4320,35.82274508339908,80.84972089564054,12.070761098596286,0.5695364238410596,0.16666666666666674,0.5659118196929637,0.9006622516556292,0.4899598393574298,3,0.5000000000000001,0.6581030875614606,0.3333333333333333
2024.10.25startup_a,4410,54.040027278930715,47.08648080015081,9.48439894503173,0.0734214390602057,0.030303030303030276,1.570213711578556,0.3788546255506608,0.07680491551459334,3,0.1428571428571429,0.6035530097103222,0.23809523809523808
2024.10.25startup_a,4500,45.435547370298686,89.12189224727656,5.291494511006906,0.3383977900552486,0.1499999999999999,1.6697075584044436,0.430939226519337,0.35996563573883167,4,0.0,0.5000000000000001,1.0
2024.10.25startup_a,4680,60.25341255129184,29.43429674900029,14.878340841817375,0.472,0.3181818181818181,1.421644767126722,0.608,0.27731847591660674,4,0.5238095238095237,0.6607747991907781,0.14285714285714285
2024.10.25startup_a,4770,44.32743986002316,42.87562125654549,11.080049756864371,0.23260073260073266,0.05555555555555558,0.8377079440217345,0.7326007326007326,0.1866952789699572,2,,0.7071067811865476,0.0
2024.10.25startup_a,4860,27.183648628113847,71.48091622826477,11.284176183706473,0.5291005291005291,0.2777777777777779,0.7812888084910825,0.8095238095238095,0.4273504273504276,3,0.7272727272727273,0.6989274089642151,0.2727272727272727
2024.10.25startup_a,4950,33.782680947680824,75.43607659975905,10.101427098609838,0.5037878787878789,0.18181818181818188,0.8528315397108358,0.8181818181818182,0.3969658659924149,3,0.33333333333333337,0.6446445102792162,0.1111111111111111
2024.10.25startup_a,5040,49.1718722044708,41.43006375247127,11.638526680201212,0.13020833333333326,0.03333333333333344,0.9505119944968938,0.6302083333333334,0.09858657243816249,2,,0.7071067811865476,0.0
2024.10.25startup_a,5130,51.76561102784095,66.21150893325974,12.02576494215582,0.3659420289855073,0.28125,1.6606535764949895,0.4927536231884058,0.23987341772151893,4,1.0,0.7071067811865475,0.06666666666666667
2024.10.28startup_b,0,17.209656443245755,72.63498439759907,7.810823276564478,0.25757575757575757,0.20000000000000018,1.4105645152423338,0.5681818181818182,0.07017543859649122,3,1.0,0.7071067811865476,0.1111111111111111
2024.10.28startup_b,90,33.78481192015991,61.776239591840515,11.534846156360308,0.5,0.26666666666666683,0.862412556451429,0.8157894736842105,0.3443596268023752,3,1.0,0.7071067811865477,0.1111111111111111
2024.10.28startup_b,180,22.50749293480814,92.15628762020607,8.396308303796472,0.30952380952380953,0.10000000000000009,0.7024665512903903,0.8095238095238095,0.23913043478260865,2,,0.7071067811865476,0.0
2024.10.28startup_b,270,43.947836609700325,87.93056446472355,7.038275051551152,0.5642292490118577,0.19444444444444442,1.1181414789412463,0.7470355731225297,0.4990774907749076,4,0.5,0.6557000530493173,0.5
2024.10.28startup_b,360,39.49392630724627,70.83724016786792,11.625702919171653,0.4951612903225806,0.25,1.328276727102867,0.5870967741935483,0.3607544141252008,4,0.6363636363636365,0.6443606341660703,0.09090909090909091
2024.10.28startup_b,450,34.466631357671524,91.00837648622286,5.079036791822778,0.32266666666666666,0.16666666666666674,1.1833150771759204,0.52,0.3675675675675676,3,0.5000000000000001,0.6581030875614606,0.3333333333333333
2024.10.28startup_b,540,18.259724321386084,95.2545229077377,5.010821664646595,0.476923076923077,0.10000000000000009,0.15838440747285049,0.9769230769230769,0.4657794676806084,2,,0.7071067811865476,0.3333333333333333
2024.10.28startup_b,630,28.07478433803161,87.17226488283669,9.182415150788698,0.3192771084337349,0.0,0.6816559115981192,0.8192771084337349,0.3192771084337349,2,,0.7071067811865476,0.3333333333333333
2024.10.28startup_b,720,48.323233820189934,67.78101985812756,11.667732640326513,0.36780104712041894,0.05769230769230771,1.6570521018015247,0.5549738219895288,0.3062310030395139,4,0.33333333333333326,0.6073839158752283,0.3333333333333333
2024.10.28startup_b,810,42.02704959026817,54.69893023368851,7.868210805915187,0.48291925465838514,0.18333333333333335,1.309767874529874,0.546583850931677,0.42435158501440906,4,0.4285714285714286,0.6255432421712243,0.14285714285714285
2024.10.28startup_b,900,8.867104921187307,96.12969784057569,4.5884686846921605,0.47922848664688433,0.30000000000000004,0.14575073027526375,0.9792284866468842,0.4217877094972067,2,,0.7071067811865476,0.0
2024.10.28startup_b,990,22.94714205771451,94.98797089771399,2.8604791306932906,0.6224489795918366,0.0,0.8942808845221581,0.8061224489795918,0.6224489795918366,4,0.3333333333333333,0.6015009550075456,1.0
2024.10.28startup_b,1080,10.204148120842527,96.71566940529719,3.7490608896544297,,,-0.0,1.0,,1,,,
2024.10.28startup_b,1170,26.38370433673038,92.22186491437009,3.9789543723671987,0.5683563748079878,0.3333333333333335,0.6314635629088678,0.8663594470046083,0.43034825870646776,3,1.0,0.7071067811865477,0.0
2024.10.28startup_b,1260,45.42527961624551,83.11469175188878,7.7711999712202795,0.4508547008547008,0.25,1.4793993123892835,0.6153846153846154,0.4150943396226414,4,0.5555555555555556,0.6774629242843422,0.5555555555555556
2024.10.28startup_b,1350,51.56125961927115,69.44966343103806,10.09954946911269,0.31666666666666665,0.1499999999999999,1.631546211876555,0.43333333333333335,0.2889610389610391,4,0.33333333333333326,0.5982675128022972,0.5555555555555556
2024.10.28startup_b,1440,32.72499509017434,86.51187097137998,8.515841504485712,0.6606145251396649,0.3125,0.6246683337962102,0.8994413407821229,0.51036866359447,4,0.6666666666666667,0.705740369525803,0.3333333333333333
2024.10.28startup_b,1530,49.91638997227133,72.90706851473539,10.378323013319225,0.384020618556701,0.25,1.5927125199384333,0.5979381443298969,0.22521097046413474,4,0.6363636363636365,0.6713483629795637,0.45454545454545453
2024.10.28startup_b,1620,46.889483713184475,79.69441298420558,7.357584392304066,0.21556886227544925,0.25,1.4194401418729896,0.4491017964071856,0.05168637757336847,3,0.5714285714285714,0.683810697448221,0.42857142857142855
2024.10.28startup_b,1710,47.45081606481055,70.58014065583092,8.617124622885957,0.3543478260869566,0.17307692307692313,1.6951228967671579,0.5043478260869565,0.22887323943661975,4,0.33333333333333326,0.6317829763008169,0.3333333333333333
2024.10.28startup_b,1800,40.40042041672767,68.05534976284414,12.396339917028854,0.5905172413793103,0.25,1.0263087988812638,0.7844827586206896,0.443661971830986,4,0.3333333333333333,0.6015009550075457,1.0
2024.10.28startup_b,1890,47.56588592846207,50.237003159217764,10.899647633779756,0.3520408163265305,0.19444444444444442,1.691506066711978,0.5204081632653061,0.23380566801619418,4,0.5,0.6435861989292933,0.5
2024.10.28startup_b,1980,46.53022965296085,56.17284076497093,11.275076168152253,0.2127659574468086,0.14285714285714302,1.469026747542087,0.5212765957446809,0.1780673181324648,3,0.7499999999999999,0.6843778139569255,0.16666666666666666
2024.10.28startup_b,2070,43.341081835318406,64.45128338609099,11.537239835185096,0.48684210526315796,0.1785714285714286,1.3591860119562502,0.6466165413533834,0.392857142857143,4,0.23076923076923078,0.5661749421590202,0.23076923076923078
2024.10.28startup_b,2160,45.297242558920495,49.17332708668606,10.01893759023388,0.11805555555555558,0.08888888888888902,1.5489709865568266,0.4375,0.07792207792207795,3,0.3571428571428571,0.6414079582885592,0.14285714285714285
2024.10.28startup_b,2250,57.17266801845632,61.89828186778605,8.564730310523784,0.11340206185567014,0.09523809523809534,1.5472667739392605,0.44329896907216493,0.191556395715186,3,0.40000000000000013,0.6426205505756496,0.3
2024.10.28startup_b,2340,40.803321961716875,76.94980749532944,7.753782793140447,0.05182926829268286,0.0,0.9922351136028223,0.551829268292683,0.05182926829268286,2,,0.7071067811865476,0.14285714285714285
2024.10.28startup_b,2430,27.548284678349116,91.9942916750761,5.200670059797083,0.040000000000000036,0.0,0.9953784388202257,0.54,0.040000000000000036,2,,0.7071067811865476,0.3333333333333333
2024.10.28startup_b,2520,37.66096258336649,56.716401827544814,11.157399137181901,0.18045112781954886,0.03846153846153855,0.9038901981562091,0.6804511278195489,0.14604402141582384,2,,0.7071067811865476,0.0
2024.10.28startup_b,2610,26.064444303895552,92.3778487527461,5.013797507697106,0.5822784810126582,0.3333333333333335,0.5678593194612427,0.8818565400843882,0.46713615023474175,3,1.0,0.7071067811865476,0.2
2024.10.28startup_b,2700,26.520084927377734,94.55108377434665,4.0644615437868925,0.16952789699570814,0.10000000000000009,0.915407991109138,0.6695278969957081,0.07458563535911611,2,,0.7071067811865476,0.3333333333333333
2024.10.28startup_b,2790,30.739980689975635,93.72275862693913,3.5093158256867274,0.03435114503816794,0.0,0.9965925528543684,0.5343511450381679,0.03435114503816794,2,,0.7071067811865476,0.0
2024.10.28startup_b,2880,23.142437289895522,97.86807471544815,2.700209298564971,0.18656716417910446,0.16666666666666674,0.8970964164730477,0.6865671641791045,0.022727272727272707,2,,0.7071067811865476,1.0
2024.10.28startup_b,2970,6.980638499428827,99.26730335813384,2.600907248033171,0.49230769230769234,0.16666666666666674,0.06507307495461,0.9923076923076923,0.4847328244274809,2,,0.7071067811865476,1.0
2024.10.28startup_b,3060,25.328897587464084,96.39531774696752,2.500233411445125,0.5756240822320118,0.26666666666666683,0.5371558117242768,0.9074889867841409,0.436183395291202,3,1.0,0.7071067811865476,0.3333333333333333
