mid,cls,entropy,det,rmse_z,entropy_z,det_z,rmse_z_z
2025.03.31startup_b,INT_OTHER,35.07766430355717,42.738269933492134,2.850736596801395,0.14073755386233083,-1.822223816998582,-0.3413973516699921
2025.03.31startup_b,INT_OTHER,31.679496342437226,44.44658927391871,3.9913429129054796,-0.2602171783531696,-1.7075649078142474,1.2103612707294833
2025.03.31startup_b,INT_OTHER,20.408156625122917,75.94550660018524,2.927338308183593,-1.5901387860468204,0.4065781658194039,-0.2371831592272466
2025.03.31startup_b,TRANSITION,26.21607331884551,77.21300139837146,3.199814716659825,-0.9048543300383552,0.49164983100383053,0.13351232990315987
2025.03.31startup_b,TRANSITION,33.01847251361234,77.20812284630222,3.4029909934220584,-0.10222945134878825,0.4913223925411139,0.409927193543146
2025.03.31startup_b,TRANSITION,32.67753871830615,56.055707383668526,2.4201295780350325,-0.1424567209141082,-0.9283845827096701,-0.9272245076327686
2025.03.31startup_b,TRANSITION,18.113585066332597,90.17726345395376,2.9671574154573355,-1.86087858920854,1.3617846532799427,-0.18301053000726175
2025.03.31startup_b,INT_HANDOFF,36.70627637887187,65.83314565102575,3.3208700180230184,0.33289983836739817,-0.27214287202786575,0.2982042179150794
2025.03.31startup_b,INT_OTHER,38.106722162601805,49.16966235924122,2.832177669087362,0.4981404534936448,-1.3905618773236237,-0.3666461826611322
2025.03.31startup_b,INT_HANDOFF,39.36223558032525,43.432797694073095,4.579823368195727,0.6462802900043633,-1.775608530534304,2.0109702167936394
2025.03.31startup_b,TRANSITION,32.816921370506066,74.6381165157704,2.402137002554671,-0.12601076102403735,0.3188288104090811,-0.9517028344196918
2025.03.31startup_b,INT_HANDOFF,35.33308071086364,83.7748843566228,4.027737691138082,0.17087450364431248,0.9320700290216674,1.2598752091807972
2025.03.31startup_b,INT_HANDOFF,37.804501844211714,47.35094547361356,4.277191847047132,0.4624810428298335,-1.5126304445325665,1.5992496557886555
2025.03.31startup_b,TRANSITION,46.648812665897026,44.48613352611925,3.7562765517323524,1.5060340154059049,-1.7049107782762118,0.8905609613358055
2025.03.31startup_b,INT_OTHER,23.186902437216354,83.08199402130523,2.987746344187426,-1.2622705653672066,0.8855646432007457,-0.15499994718670249
2025.03.31startup_b,INT_OTHER,31.735449264286785,89.71494615095973,2.4067695104645086,-0.2536152125134731,1.330754859023149,-0.9454004547195882
2025.03.31startup_b,TRANSITION,38.0302981619098,68.50133733391198,2.5748654907200934,0.48912307557622065,-0.09305928934240822,-0.716711218942559
2025.03.31startup_b,INT_HANDOFF,45.9212175256299,59.986606959052594,3.3484160751161247,1.4201840168287427,-0.6645506221843765,0.3356797526406256
2025.04.07startup_a,TRANSITION,38.38003289495922,73.89324561155007,4.496567615878246,-0.14901657682905253,0.4648873324992174,1.9679356645431358
2025.04.07startup_a,INT_HANDOFF,23.251259876169577,89.16120619078018,2.5957406946207016,-1.4597917442346644,1.5239378395193082,-0.9681895665249087
2025.04.07startup_a,INT_HANDOFF,57.3488573903015,78.88704116570108,4.381083730854432,1.4944652886526693,0.8112781740352376,1.7895526961580628
2025.04.07startup_a,TRANSITION,47.69822884537398,76.63481650523326,4.3309226232121265,0.6583231751556972,0.6550543184512543,1.7120710001026127
2025.04.07startup_a,TRANSITION,51.49350102341693,65.89815915843965,3.282286700052945,0.9871501407229356,-0.08968577619445264,0.09228838982947128
2025.04.07startup_a,INT_HANDOFF,47.57552325733236,79.16544009701552,4.190844557446777,0.6476918147996983,0.8305891047802054,1.495698463174972
2025.04.07startup_a,INT_HANDOFF,49.526789165028184,66.0580888039022,3.349912278114269,0.8167518498492217,-0.07859237762064081,0.19674669889006402
2025.04.07startup_a,INT_HANDOFF,40.84288989851534,79.60365396483725,2.5804572770816048,0.06436832868330636,0.8609854773992943,-0.9917972013661716
2025.04.07startup_a,TRANSITION,32.61183732392114,83.77273335309128,2.6419615516388917,-0.6487800081308096,1.1501705075167932,-0.8967942053928633
2025.04.07startup_a,TRANSITION,58.5655201393688,66.8960157474906,3.964384603154716,1.5998784187593997,-0.020470210626033734,1.1458955546684235
2025.04.07startup_a,INT_HANDOFF,60.76369432312479,49.09816654009592,2.8594422864839206,1.7903308850711697,-1.2550045237810992,-0.560861109271067
2025.04.07startup_a,INT_HANDOFF,63.63115810433834,39.63835444626204,3.430543278616389,2.0387714104978922,-1.91117721575924,0.32129392217113534
2025.04.07startup_a,TRANSITION,40.43587936252387,63.39511896960262,2.449830686816281,0.029104444243539293,-0.26330726069616295,-1.1935704523850836
2025.04.07startup_a,INT_HANDOFF,32.5717761400043,67.34798299356859,3.9037982275458694,-0.6522509574926539,0.010880154645836458,1.0523103975482728
2025.04.07startup_a,TRANSITION,42.16300726578811,43.68040322062781,4.0463240650238665,0.17874489186744089,-1.6308035678396,1.2724639016986654
2025.04.07startup_a,INT_HANDOFF,29.592150543554226,72.39047542632844,3.1252335982452006,-0.9104093180644063,0.3606488182369608,-0.1503047519649141
2025.04.07startup_a,TRANSITION,41.25532735785722,47.64335408112271,3.5829663546974615,0.10010240831697978,-1.3559164867311904,0.5567352632389284
2025.04.07startup_a,TRANSITION,34.470339285635205,72.30630868549777,2.561643404188883,-0.4877571534046627,0.3548106560876424,-1.0208581780793393
2025.04.07startup_a,INT_HANDOFF,37.47687420951296,74.62432296168444,3.620833807075208,-0.227267336202556,0.5155979584739768,0.6152274810832618
2025.04.07startup_a,INT_OTHER,47.94631231248651,55.31036947429472,2.4054759563313803,0.6798174263901575,-0.8240997783153046,-1.2620832884763264
2025.04.07startup_a,TRANSITION,32.296298063195955,78.19620456235764,3.250722720718134,-0.6761187107993214,0.7633588169447962,0.043532874489581125
2025.04.07startup_a,INT_HANDOFF,24.000837972206504,88.01931087846111,2.8513652063717747,-1.3948473926275577,1.4447311371441078,-0.573337425996916
2025.04.07startup_a,TRANSITION,37.719273784470296,58.20531592278319,2.67196641849199,-0.20626554424962368,-0.6232940133175585,-0.850446983751066
2025.04.07startup_a,INT_HANDOFF,46.343769080522506,52.812433629506224,2.9310776808879595,0.5409711451654027,-0.9973672038630008,-0.4502090101267329
2025.04.07startup_a,INT_OTHER,33.66801494472019,42.57844331594475,2.416081401405936,-0.5572715033767539,-1.7072401809494075,-1.2457015156163815
2025.04.07startup_a,INT_HANDOFF,44.58354682865562,44.397849876430875,2.778767104518788,0.38846336320606384,-1.581038424640205,-0.68547657774945
2025.04.07startup_a,INT_OTHER,40.130787007253296,76.57044672644416,2.6433344057411228,0.0026708740817501207,0.650589357560793,-0.894673616967343
2025.04.07startup_a,TRANSITION,30.81448790837272,58.7154807512126,3.2136637846596603,-0.8045045323949946,-0.5879068168804016,-0.013710463123628008
2025.04.07startup_a,TRANSITION,19.624019124347917,81.04607802853624,3.1097418060736755,-1.774060264079896,0.9610381287060105,-0.1742342540992721
2025.04.07startup_a,TRANSITION,38.445365648696566,83.28279821618142,3.6935439305850455,-0.14335606813407917,1.11618652829057,0.7275396678498872
2025.04.07startup_a,INT_OTHER,17.871406306991467,73.69533664214941,2.5382173612925567,-1.925908755442311,0.4511595269223079,-1.0570433745550296
2025.04.07startup_b,INT_HANDOFF,28.819121719595245,52.658397514031236,4.058869486033866,-0.9457073815496055,-0.7468342655307006,1.690627414361263
2025.04.07startup_b,TRANSITION,30.950909361077827,67.76405259269151,3.0547261586991854,-0.7483218711846711,0.3954371379497478,0.1742083905741161
2025.04.07startup_b,TRANSITION,34.17272754281395,40.63030313259668,2.577007621185858,-0.4500087494974018,-1.6563842439150271,-0.547223957359551
2025.04.07startup_b,TRANSITION,51.89897731454111,64.9069907638869,2.4533197555976924,1.1912920958416326,0.1793895711262829,-0.7340126629991864
2025.04.07startup_b,TRANSITION,48.62455097488023,57.11272340801981,2.807147242236534,0.888107903556489,-0.4100035181059493,-0.19967586338900523
2025.04.07startup_b,TRANSITION,38.431068643814996,75.11396123414363,2.4540911759404134,-0.055722369760015815,0.9512283575695455,-0.7328476933666704
2025.04.07startup_b,TRANSITION,52.737709763098984,59.40883131717012,2.998933814736083,1.2689516287128757,-0.23637460957666132,0.08995291681431726
2025.04.07startup_b,INT_OTHER,15.578223963364037,83.49926938548681,2.8347213156821,-2.1717025559497976,1.5853152383286633,-0.1580345474554046
2025.04.07startup_b,TRANSITION,57.02756136134627,55.30659103332268,3.472689242978775,1.6661556140596447,-0.5465810681541622,0.8054003280086335
2025.04.07startup_b,TRANSITION,42.22856019790314,57.943234308588025,3.0858115504885704,0.29589323862624817,-0.34720128628893615,0.2211523657897069
2025.04.07startup_b,TRANSITION,53.28061667323389,61.742947074492314,2.4263318295808824,1.319220218065941,-0.059871593446710156,-0.7747688014013395
2025.04.07startup_b,TRANSITION,37.477566528629254,55.34112054986911,2.34780838156481,-0.14400860333114704,-0.54396998779243,-0.8933519230967205
2025.04.07startup_b,INT_HANDOFF,36.24282029096404,60.501624302526515,2.5633173641304112,-0.25833566459660756,-0.15373892310053733,-0.5678984623572785
2025.04.07startup_b,TRANSITION,47.587299747006824,59.440893862653034,3.3913756887895414,0.7920672102874077,-0.23395007858894767,0.6826036941938247
2025.04.07startup_b,TRANSITION,38.20233928316447,68.42838454614561,2.3481494913751892,-0.07690077454523657,0.4456731183754454,-0.8928367920476178
2025.04.07startup_b,INT_HANDOFF,41.046520764869406,63.277511556892854,3.830198476928987,0.18644638180960116,0.05617032038721655,1.3452971622391305
2025.04.07startup_b,TRANSITION,36.70602564566918,41.21617441739098,3.331278429510722,-0.21544676536335283,-1.612081364545943,0.5918471012184314
2025.04.07startup_b,TRANSITION,51.497373744121525,73.07907650501345,2.5407570889593365,1.1541070009620504,0.7973528305989788,-0.601968131019119
2025.04.07startup_b,INT_OTHER,56.30296133781578,61.69651405749325,5.353767543744147,1.5990637787042523,-0.0633828021443241,3.646133162518694
2025.04.07startup_b,TRANSITION,59.065848099685375,28.000312400805736,3.0441198370673095,1.8548837313862545,-2.6114488977828834,0.15819112744329103
2025.04.07startup_b,TRANSITION,33.86963901009952,66.49897901032637,2.3380292854184117,-0.4780721848750416,0.29977380068238857,-0.9081199417930191
2025.04.07startup_b,TRANSITION,34.74379017129142,66.48335985797688,2.596134999367338,-0.39713317869524906,0.29859269923511483,-0.518338519036163
2025.04.07startup_b,INT_OTHER,28.941164950970613,90.23402785178024,2.4236916480023543,-0.934407210255405,2.0945895442316624,-0.7787559031057938
2025.04.07startup_b,INT_HANDOFF,30.617091379598087,63.48699317695971,3.9974537362804172,-0.77923059368648,0.07201106763790412,1.5978796872678778
2025.04.07startup_b,TRANSITION,39.85685980173362,61.80480372665653,2.4479765140033134,0.07629383574901585,-0.05519406807529885,-0.7420818230302688
2025.04.07startup_b,TRANSITION,44.06594688185958,42.26292571332562,3.3821012639063244,0.46601970961856976,-1.5329272950483968,0.6685978108256352
2025.04.07startup_b,INT_HANDOFF,28.489131252050097,76.30219603881193,2.7172618587710553,-0.9762617086244463,1.0410812392171749,-0.3354173474351612
2025.04.07startup_b,INT_OTHER,20.791012699855322,76.3228785114836,3.860137525443808,-1.6890423954558889,1.0426452228354348,1.3905099734843809
2025.04.07startup_b,INT_OTHER,40.55795525438699,55.579775011051765,3.1184490441051436,0.1412093465830488,-0.5259232255101974,0.27044026609401023
2025.04.07startup_b,TRANSITION,34.57971486624295,56.93380594807284,2.6727847670749756,-0.41232516461123425,-0.4235330404614215,-0.40258495800892635
2025.04.07startup_b,INT_HANDOFF,44.03992337706758,60.01450676625969,2.3529903104054672,0.46361015311542714,-0.19057416320856121,-0.8855263714449046
2025.04.07startup_b,INT_OTHER,25.753597950810374,73.7822262113724,2.539929141912244,-1.229548962138102,0.8505241626436362,-0.6032184651285253
2025.04.07startup_b,TRANSITION,42.36422288259148,60.2896131457598,2.5167197267478865,0.3084544561385427,-0.16977095086314306,-0.6382684402945458
2025.04.07startup_b,INT_OTHER,19.839591193243983,93.19586654588664,2.571687665608546,-1.7771359822655244,2.3185602111363433,-0.5552579517341903
2025.04.07startup_b,INT_HANDOFF,39.762272087229576,58.45371781377765,2.3681367166828293,0.06753581316818835,-0.30859913981530646,-0.8626528453298965
2025.04.14startup_a,TRANSITION,31.42057748043471,86.02305308040884,4.656161993385198,-1.0708989779445484,1.026152048251901,1.0085873606470692
2025.04.14startup_a,INT_HANDOFF,39.98103116362391,78.60167577289738,4.943299918617933,-0.019367415064950457,0.4114980954593826,1.2314775169234482
2025.04.14startup_a,INT_OTHER,34.81719149455946,68.1424515314358,3.2838174150738655,-0.6536726281559557,-0.4547566786579302,-0.05669197254072274
2025.04.14startup_a,TRANSITION,43.447812705602686,68.6757226129956,2.507926306704094,0.40647803050505316,-0.4105900550503528,-0.6589756668935972
2025.04.14startup_a,INT_HANDOFF,32.05655033684981,86.91330989455605,3.1812077185649947,-0.9927786403544463,1.099884975058117,-0.1363425142509358
2025.04.14startup_a,INT_HANDOFF,29.1669491464215,82.68680512834155,2.8878207069140784,-1.3477255822246847,0.7498370320137995,-0.3640835095350982
2025.04.14startup_a,TRANSITION,44.41891990035645,63.600973398320285,7.014919345482631,0.5257649169265468,-0.8308913731188781,2.839567348403549
2025.04.14startup_a,TRANSITION,51.096719033618406,40.3077706713335,6.777715155936629,1.3460387971514265,-2.760083022605402,2.6554381399944997
2025.04.14startup_a,TRANSITION,49.08212830059366,79.62578537117238,2.347605053153969,1.0985746065302755,0.49631698912153005,-0.783424672469049
2025.04.14startup_a,INT_OTHER,36.85321986644152,72.057525291254,2.9102965880706013,-0.4035751245438884,-0.13050210134235604,-0.3466366583071867
2025.04.14startup_a,INT_HANDOFF,40.64091857179153,85.34525222003948,2.7378325022003627,0.061690489494210084,0.9700151668120467,-0.480511509636989
2025.04.14startup_a,TRANSITION,33.00210736954461,68.61590536500083,2.8507918482365553,-0.8766302326673739,-0.41554424433378184,-0.39282707620494667
2025.04.14startup_a,INT_HANDOFF,44.13783473681251,57.57307213308883,2.5801895372436228,0.49123755047352086,-1.3301347326995168,-0.6028814998310732
2025.04.14startup_a,INT_HANDOFF,34.62558513001918,82.29079373586076,3.846052041476014,-0.6772087802594801,0.7170385422384824,0.37974136743410986
2025.04.14startup_a,INT_HANDOFF,36.050940533827564,64.10825844503313,2.397779282461365,-0.5021238781159377,-0.788876967135369,-0.7444770419799457
2025.04.14startup_a,INT_OTHER,49.80985047042121,65.22802833210035,2.754742574848749,1.1879650592913975,-0.6961352887669516,-0.4673851045054177
2025.04.14startup_a,TRANSITION,41.83705822705737,88.13694544754824,2.4167689118040467,0.20861945467206552,1.2012290245868842,-0.729736385731245
2025.04.14startup_a,INT_OTHER,42.922956562026606,75.37630976611524,2.5169681476567014,0.34200682122495074,0.14436655327721734,-0.6519569585800947
2025.04.14startup_a,INT_OTHER,33.292644843533395,88.38255879282158,3.9124852047860665,-0.8409417825682316,1.2215712342974796,0.431309958173595
2025.04.14startup_a,INT_OTHER,47.74092751432363,75.23493505799506,2.748064097802134,0.9338269177843612,0.13265760498226847,-0.472569257004262
2025.04.14startup_a,INT_HANDOFF,46.623996144131596,84.27082398643573,3.0116861310041534,0.7966275784977401,0.8810287787856607,-0.2679332580129449
2025.04.14startup_a,TRANSITION,52.280701606186675,54.239672513549024,2.5439916973174035,1.4914744353816534,-1.606213844094845,-0.6309799901001063
2025.04.14startup_a,INT_OTHER,19.755357358488137,79.24700424389519,3.3134562549073627,-2.503807512950508,0.4649455458601172,-0.03368489105894284
2025.04.14startup_a,INT_OTHER,48.2668238243976,72.5125828734449,2.4228399903403783,0.9984258969168169,-0.09281328293950417,-0.7250237249337125
2025.04.14startup_b,TRANSITION,29.96560964825742,79.43059501634522,4.671473352353068,-1.0900838722268535,0.9895832617432546,1.3784882725035703
2025.04.14startup_b,TRANSITION,42.96116700135678,57.954326836181856,3.3359042225719975,0.5812328866613586,-0.4550606588272934,0.007536009292955859
2025.04.14startup_b,TRANSITION,29.965970837126537,77.90467640859666,2.729803120715517,-1.0900374208901638,0.8869393097550992,-0.6146224838887467
2025.04.14startup_b,INT_HANDOFF,32.04717547982076,77.45280934542679,4.053039827921586,-0.8223803975320051,0.8565435724585528,0.7436706347945898
2025.04.14startup_b,INT_HANDOFF,40.21178169315709,63.94136134954582,4.492965596195346,0.22764330082191292,-0.052330867067377405,1.1952513236642441
2025.04.14startup_b,INT_HANDOFF,36.74108674148292,83.99917321092029,3.9472256118404756,-0.21871159417136338,1.2968977662501469,0.6350530905720498
2025.04.14startup_b,INT_HANDOFF,38.20841362729338,62.93523901975279,3.0967958489614307,-0.03000341118316659,-0.12000968793572064,-0.2379070446414746
2025.04.14startup_b,TRANSITION,45.8218959075824,67.77016646511946,6.596109590896692,0.9491420138886375,0.20522132900604645,3.354113755492284
2025.04.14startup_b,TRANSITION,49.24732279782837,37.631486307433974,2.4941272181290506,1.3896751293574439,-1.8221169729078823,-0.856542130600021
2025.04.14startup_b,TRANSITION,35.29766639417418,56.24849929337721,2.3673592032264326,-0.4043452342708388,-0.569806543381422,-0.9866686010747837
2025.04.14startup_b,TRANSITION,40.74215220542534,75.2645098472242,2.8585412792744784,0.2958525435261241,0.7093432516232087,-0.4824736748885671
2025.04.14startup_b,TRANSITION,40.31698254834524,61.78165381646272,2.5481070819312213,0.24117284384558205,-0.19760789246607882,-0.8011321822886839
2025.04.14startup_b,TRANSITION,44.94298581187326,51.45557842946454,2.5530921506874957,0.8361082183689398,-0.8922119040214337,-0.7960150444773335
2025.04.14startup_b,INT_HANDOFF,38.40726132193688,75.42049169126183,3.0719140601724693,-0.004430249871643295,0.7198356807928386,-0.2634480248066472
2025.04.14startup_b,INT_HANDOFF,38.69074917178354,71.8951473322264,2.4429850851006116,0.03202820908601786,0.482696376446553,-0.9090391683477038
2025.04.14startup_b,INT_HANDOFF,35.30415848704115,81.88635755814435,2.8595769847401824,-0.40351030712504465,1.154775016503136,-0.4814105305551403
2025.04.14startup_b,INT_OTHER,30.507180294722865,67.19125380174033,3.2504109760159,-1.0204342163508975,0.1662796165690396,-0.08022220347325083
2025.04.14startup_b,TRANSITION,37.359099634442586,53.333044668451166,4.14882250679497,-0.1392309472742803,-0.7659204009783827,0.8419908770417042
2025.04.14startup_b,INT_HANDOFF,47.55992533776558,43.662609372117736,3.6813149456502665,1.1726643788923434,-1.4164214769997134,0.36209767291795414
2025.04.14startup_b,TRANSITION,31.758134584221683,79.21327884296355,3.565273639773032,-0.8595530158117114,0.9749650568445344,0.2429820933714368
2025.04.14startup_b,TRANSITION,30.452915342241244,54.27745120193754,2.6866175929615617,-1.0274130570453426,-0.7023930159735537,-0.6589521226113303
2025.04.14startup_b,TRANSITION,35.26435174422878,50.134978648665765,2.85707494337695,-0.40862972405895515,-0.9810446764953726,-0.4839788583137586
2025.04.14startup_b,INT_OTHER,22.96227898772927,90.71257320010021,2.4983832700290556,-1.9907596634182818,1.748487977331846,-0.8521733234341874
2025.04.14startup_b,TRANSITION,59.061601283808315,48.529658256240836,4.412987326671756,2.651857863374801,-1.08902974755286,1.1131541958060938
2025.04.14startup_b,TRANSITION,49.51197714865705,36.45216920903101,2.977012428374213,1.4237114726888187,-1.9014460845738634,-0.3608638784641263
2025.04.14startup_b,TRANSITION,36.174599062765274,76.22320388229546,2.345712631716046,-0.29156574928143075,0.7738317138567069,-1.0088886535911066
