mid,bin,entropy_g,det_g,rmse_g,liwc_lsm,liwc_posemo,liwc_negemo,liwc_cogproc
2024.10.28startup_b,1080,10.204148120842527,96.71566940529719,3.7490608896544297,0.4432281404201615,0.003968253968253968,0.01813529149977748,0.2437138406764575
2024.10.28startup_b,1170,26.38370433673038,92.22186491437009,3.9789543723671987,0.5150187325373611,0.05697539779061518,0.0034782608695652175,0.2121748842944495
2024.10.28startup_b,1260,45.42527961624551,83.11469175188878,7.7711999712202795,0.4538917056179007,0.12508456154080255,0.007960909912129424,0.2625153702772067
2024.10.28startup_b,1350,51.56125961927115,69.44966343103806,10.09954946911269,0.5046355144736967,0.03611111111111111,0.02862400601762304,0.13091021554250046
2024.10.28startup_b,1440,32.72499509017434,86.51187097137998,8.515841504485712,0.41841937295534354,0.03272058823529412,0.05208333333333333,0.16529006339377855
2024.10.28startup_b,1530,49.91638997227133,72.90706851473539,10.378323013319225,0.47080414516189495,0.1092644947367586,0.0,0.1967907217026407
2024.10.28startup_b,1620,46.889483713184475,79.69441298420558,7.357584392304066,0.5400512549288239,0.1387987012987013,0.016774891774891776,0.14153207903207904
2024.10.28startup_b,1710,47.45081606481055,70.58014065583092,8.617124622885957,0.5313355334323692,0.032004377736085055,0.0,0.10278058401885795
2024.10.28startup_b,1800,40.40042041672767,68.05534976284414,12.396339917028854,0.5683407636558941,0.02380952380952381,0.023809523809523808,0.09448621553884713
2024.10.28startup_b,1890,47.56588592846207,50.237003159217764,10.899647633779756,0.44444764215374555,0.1566137566137566,0.0,0.14951499118165787
2024.10.28startup_b,1980,46.53022965296085,56.17284076497093,11.275076168152253,0.4778620630149381,0.01875,0.07142857142857142,0.15454931972789115
2024.10.28startup_b,2070,43.341081835318406,64.45128338609099,11.537239835185096,0.5205767768942117,0.030325443786982247,0.0,0.2220578566732413
2024.10.28startup_b,2160,45.297242558920495,49.17332708668606,10.01893759023388,0.4965560881884027,0.008333333333333333,0.016666666666666666,0.22074314574314574
2024.10.28startup_b,2250,57.17266801845632,61.89828186778605,8.564730310523784,0.488096166699637,0.03126959247648903,0.0054075235109717875,0.11828464666953512
2024.10.28startup_b,2340,40.803321961716875,76.94980749532944,7.753782793140447,0.4821074343108979,0.01211681131019037,0.005319148936170213,0.20287290352649567
2024.10.28startup_b,2430,27.548284678349116,91.9942916750761,5.200670059797083,0.6795779135073932,0.021326013513513514,0.0,0.2005301192309251
2024.10.28startup_b,2520,37.66096258336649,56.716401827544814,11.157399137181901,0.5848961891560451,0.01752136752136752,0.001303780964797914,0.1405942574374778
2024.10.28startup_b,2610,26.064444303895552,92.3778487527461,5.013797507697106,0.44025939459860486,0.0030982252141982863,0.007597117794486215,0.21483505274814943
2024.10.28startup_b,2700,26.520084927377734,94.55108377434665,4.0644615437868925,0.48720955449175873,0.017289507183124202,0.015097809991427014,0.20049541475073393
2024.10.28startup_b,2790,30.739980689975635,93.72275862693913,3.5093158256867274,0.5537230011951448,0.012048150635107157,0.012591575091575092,0.18952960596982335
2024.10.28startup_b,2880,23.142437289895522,97.86807471544815,2.700209298564971,0.5355286662344058,0.007633587786259542,0.0050890585241730275,0.22957308453491657
2024.10.28startup_b,2970,6.980638499428827,99.26730335813384,2.600907248033171,0.32702766796963384,0.026185463659147867,0.007679197994987469,0.2956691729323308
2024.10.28startup_b,3060,25.328897587464084,96.39531774696752,2.500233411445125,0.5046651734683099,0.0218348623853211,0.007407407407407407,0.3157922239726521
2024.10.28startup_b,3150,21.81728709173963,93.89431160993827,4.128388442913693,0.5313378015366189,0.015473425991904401,0.0034423407917383822,0.2002497315740658
2024.10.28startup_b,3240,30.26435046959682,85.6324656859893,6.2857637464360225,0.48476776527296134,0.006637661758143685,0.0,0.22997756224057656
2024.10.28startup_b,3330,19.49548003898839,94.70972198704149,4.689390895430958,0.548575139850115,0.1758835494533435,0.0,0.13597935880544576
2024.10.28startup_b,3420,36.8097564762815,82.0410050924142,7.320960998915354,0.3186514764976878,0.08632816458903415,0.0016722408026755853,0.2769433465085639
2024.10.28startup_b,3510,27.668341546422578,93.64087433507419,3.2520643219040615,0.33844685351688836,0.012670370930696338,0.016362545018007203,0.26035382729196427
2024.10.28startup_b,3600,30.2563228777244,91.92351441579727,4.718975158729027,0.40142254940069505,0.01507936507936508,0.009523809523809523,0.34285714285714286
2024.10.28startup_b,3690,27.76236149870278,93.15180042677324,4.85110544863449,0.7419170575348777,0.01523987676056338,0.01673621978786298,0.2138413394966305
2024.10.28startup_b,3780,24.58162588161821,95.35567399620585,3.358766864419508,0.7241143085954322,0.006464798131464798,0.013466364915640279,0.2846282983751014
2024.10.28startup_b,3870,33.34915722040316,76.88397010817609,7.991056428795724,0.4617460164017521,0.0542296918767507,0.005059159526723786,0.2626323513221418
2024.10.28startup_b,3960,25.72741211075723,87.81293337846424,7.072989834274458,0.7193417247970617,0.01286630830587827,0.005063291139240506,0.1713811092670118
2024.10.28startup_b,4050,13.58538132960167,95.11891758902239,4.670201337090167,0.622257992933261,0.0,0.01832579185520362,0.21830952151728122
2024.10.28startup_b,4140,30.42428333217548,96.75288424899568,2.153549979855774,0.7578792155834648,0.010225733057238541,0.0045696244599534724,0.19564520723543655
2024.10.28startup_b,4230,16.427972359145482,93.30709732699165,7.687940985075239,0.5793618017059234,0.014749780509218612,0.002197802197802198,0.09451514245192912
2024.10.28startup_b,4320,36.493678146486914,68.8301415969983,9.480479332539948,0.487174646551413,0.018686868686868686,0.01101010101010101,0.1762914862914863
2024.10.28startup_b,4410,32.76941359071161,88.05411721479469,7.961443239462304,0.6735117604608987,0.009784075573549256,0.0,0.23741545369834843
2024.10.28startup_b,4500,49.834914533937294,83.34792893688817,5.071145584545044,0.4813922641984993,0.04583430210028675,0.01301247771836007,0.2580800699726531
2024.10.28startup_b,4590,51.93431437620409,79.71951618006399,7.3837425953821345,0.46269974592618013,0.007458847736625514,0.0030864197530864196,0.14779403994316276
2024.10.28startup_b,4680,53.424683239463846,64.7310690451605,10.314868571808393,0.5367030491347811,0.03779300825777587,0.0014492753623188406,0.1619051585318452
2024.10.28startup_b,4770,57.452215422252976,46.42066549712585,10.706560608648767,0.4953616625351274,0.009910485933503837,0.002557544757033248,0.16678194993412387
2024.10.28startup_b,4860,36.97541342635975,78.57156036394377,7.54348876144702,0.7093796339403701,0.0020491803278688526,0.0,0.1629154281355689
2024.10.28startup_b,4950,47.31322352463582,70.37387506839411,11.633956589849388,0.4558431406864596,0.12313736987650033,0.022244512733643168,0.170518159376855
2024.10.28startup_b,5040,34.25625155492571,75.94235189480673,8.833192427721162,0.4067328343100509,0.049209586709586715,0.02442002442002442,0.1204524642024642
2024.10.28startup_b,5130,51.135012321101115,60.8429743500336,10.220747463206035,0.495272811257576,0.0035287081339712913,0.0011363636363636365,0.19656562868285354
2024.10.28startup_b,5220,34.67418201473832,86.41048989725458,6.032458865230483,0.4316272720194819,0.18096491228070172,0.0,0.14825814536340853
2024.10.28startup_b,5310,47.159086593150505,84.0554073206156,8.06083397427924,0.41893576711083724,0.08220635910081628,0.008613445378151261,0.19279906694857307
2024.11.04startup_a,0,15.07903452182358,90.59154636256783,7.34025809629814,0.6465141612200436,0.29081632653061223,0.0,0.03679653679653679
2024.11.04startup_a,90,26.851748280461702,72.9380093651921,17.732789529484386,0.44014292585721154,0.11845238095238095,0.0,0.1130952380952381
2024.11.04startup_a,180,23.348393446178342,90.97579212540515,8.212938930950523,0.3865939614619178,0.021436896436896436,0.015782828282828284,0.21559690309690308
2024.11.04startup_a,270,46.76385027681607,68.52466386929366,14.515719697815431,0.431826019981167,0.007635467980295567,0.006198686371100164,0.23134008392629082
2024.11.04startup_a,360,23.86150053574173,88.77315774420009,6.593040742230294,0.4271542040823657,0.011120226050496763,0.0013550135501355014,0.19004539987602875
2024.11.04startup_a,450,24.20542158197309,93.88590333574662,4.659787608966922,0.6266468538849475,0.016046002190580503,0.0,0.18753892575650194
2024.11.04startup_a,540,19.5653311286308,95.3353109102722,6.028115685312119,0.7063725092813375,0.020198135198135198,0.011904761904761904,0.12198468198468199
2024.11.04startup_a,630,37.72319728224082,77.824764760505,8.613960881366623,0.4875857176963113,0.3877403846153846,0.0,0.18253205128205127
2024.11.04startup_a,720,21.44523778785411,91.80118157813371,4.319457720162609,0.6462425889986111,0.01971326164874552,0.005555555555555555,0.1081320272990622
2024.11.04startup_a,810,10.236302164848235,96.96904850056124,3.5695416659794255,0.4903933311929886,0.0091324200913242,0.0,0.2061574228755986
2024.11.04startup_a,900,32.19300601338772,92.15820777018871,5.298450370335039,0.5253545677692859,0.029760558069381597,0.0029411764705882353,0.22653343388637506
2024.11.04startup_a,990,31.60878902613653,92.55263019489189,2.680392929209216,0.4682309980598654,0.0442027092861496,0.014188279271719577,0.14453576661535586
2024.11.04startup_a,1080,36.244772384222514,83.63078285729634,8.20898630020304,0.5646694534587154,0.08684210526315789,0.006027890238416554,0.08683246577983421
2024.11.04startup_a,1170,26.515125277471004,96.10323877003452,4.372469307976516,0.5165818078183483,0.0035398230088495575,0.003076923076923077,0.18783806511031914
2024.11.04startup_a,1260,49.32461479876451,82.39505030122501,6.281556915745423,0.508305603633471,0.02492798265879467,0.005128205128205128,0.20140897293288837
2024.11.04startup_a,1350,32.33465345170761,88.99756908737605,4.854688421744676,0.5848535338134675,0.05480769230769231,0.019513574660633484,0.21035067873303168
2024.11.04startup_a,1440,25.364053534937415,92.51941926361623,3.5015699472573267,0.6536076089325955,0.0248015873015873,0.0248015873015873,0.13115079365079366
2024.11.04startup_a,1530,40.48585708192433,87.40641744453403,5.050591848605557,0.5592537353126444,0.035072951739618406,0.001893939393939394,0.1507435465768799
2024.11.04startup_a,1620,23.699891405463223,94.69860884257966,4.094562383779943,0.5091022930965186,0.027716152672658027,0.011329661683713611,0.1765679310586836
2024.11.04startup_a,1710,23.19753625997647,91.87823246257132,5.100499766577795,0.6418854536915213,0.0,0.009259259259259259,0.11165824915824914
2024.11.04startup_a,1800,27.884791803554982,95.0977533424591,3.5656378359083503,0.5726848856880044,0.036502314698661734,0.016193737769080237,0.12017267782107963
2024.11.04startup_a,1890,49.93750058690171,76.12332348431121,8.1783295351347,0.4346997939656856,0.045454545454545456,0.029545454545454545,0.15286796536796535
2024.11.04startup_a,1980,29.970139540152644,90.94910635341726,4.363399421194585,0.35498824039354476,0.14285714285714285,0.02031368102796674,0.20375094482237338
2024.11.04startup_a,2070,30.814691436200086,93.16997107433646,3.31835551496279,0.5770971440235124,0.010697751322751322,0.005208333333333333,0.306630291005291
2024.11.04startup_a,2160,50.75507836373285,72.68858690177943,13.381049404781349,0.5099528962532301,0.02907937232339899,0.031097984884891173,0.26245843476991765
2024.11.04startup_a,2250,55.374599975951824,44.6359312564381,11.279611058403447,0.5999386055547539,0.05468960863697706,0.0020242914979757085,0.1422739541160594
2024.11.04startup_a,2340,35.34888710700052,82.8027930009309,6.915462060003903,0.4727530557832439,0.15566188197767145,0.024074074074074074,0.26641857168172955
2024.11.04startup_a,2430,22.450887277272024,95.51023564774776,4.467481636423799,0.5428333508369981,0.017181950786402844,0.005208333333333333,0.2919358620073026
2024.11.04startup_a,2520,38.36513013603147,74.04047957362877,9.995839815182874,0.4939093887206186,0.0501818783068783,0.005555555555555556,0.10690129231795899
2024.11.04startup_a,2700,7.87919272919104,97.8055101008216,3.861736129867468,0.48805331810829244,0.09420289855072464,0.0,0.11970847789620645
2024.11.04startup_a,2790,43.298164146831134,79.59646948726342,6.965253316794318,0.3551958802426368,0.04620292711491015,0.04771590812780743,0.15012863279593203
2024.11.04startup_a,2880,41.84985828355012,89.44961746499459,5.483953490876003,0.6337934970169226,0.02661064425770308,0.008064516129032258,0.0873994759194
2024.11.04startup_a,2970,37.02777698258782,84.76752602639942,6.965670534107504,0.3961700186950863,0.12257781900639045,0.0025252525252525255,0.19576146957099338
2024.11.04startup_a,3060,10.268130556322554,94.99775234974302,4.406099032878998,0.5564568450953338,0.008695652173913044,0.004596273291925466,0.21375776397515528
2024.11.04startup_a,3150,28.651123422360833,73.1028691504424,7.8691084563046765,0.6068980547378799,0.0028129395218002813,0.017279485633916014,0.16339179456268063
2024.11.04startup_a,3240,21.812457984456326,94.25800382892757,4.794570345613315,0.5153325689415966,0.04829254955570745,0.002631578947368421,0.2005304169514696
2024.11.04startup_a,3330,33.120765471417094,79.14853118018763,9.31258822382174,0.47509455387324795,0.06616286938867584,0.0032258064516129032,0.29573907812617495
2024.11.04startup_a,3420,38.785388728309876,83.0577017066366,7.292043347430203,0.526246828960192,0.018287037037037036,0.014285714285714285,0.12343624739458073
2024.11.04startup_a,3510,33.47691756638637,89.51200116674637,4.675070024366679,0.6362556413653492,0.009543178973717146,0.0,0.10008542424061824
2024.11.04startup_a,3600,33.86372459983377,89.90178601771464,5.194162979278106,0.3928102460247829,0.13426791277258565,0.0,0.05451145837274711
2024.11.04startup_a,3780,14.148394445887353,92.89183948254417,3.7774606111564766,0.3765032513094345,0.12415269642114699,0.0,0.15965898741977474
2024.11.04startup_a,3870,37.20679653733099,83.32903885583598,6.965338795398533,0.4984842200556993,0.11572078544061304,0.0,0.23898296387520523
2024.11.04startup_a,3960,18.976095545403833,93.85711154470557,4.619052584851768,0.6183790607590292,0.053419973600696495,0.00949367088607595,0.178659001767893
2024.11.04startup_a,4050,13.491763096131764,96.24443624557134,3.663968998455878,0.5654258903564948,0.007282741738066095,0.0,0.13929613837814572
2024.11.04startup_a,4140,15.061747149218082,94.64148133608644,3.1588385451569,0.26719723809909085,0.2558139534883721,0.0029069767441860465,0.07070517629407352
2024.11.04startup_a,4230,45.42472809461332,91.1959162649685,3.628001982237853,0.3331808017389908,0.006966924700914848,0.005494505494505495,0.15273996781962404
2024.11.04startup_a,4320,35.91564753491962,86.53564132093442,6.735091988744803,0.4467278758266159,0.017949859071354397,0.0010384215991692627,0.26327954742529297
2024.11.04startup_a,4410,27.118451745726997,80.69520912900467,5.512719096090377,0.416941269820015,0.015425452925452925,0.003205128205128205,0.2992113460863461
2024.11.04startup_a,4500,19.642319801491468,90.14181540471954,5.895444152231296,0.6195601485948823,0.02033613445378151,0.027936507936507936,0.19951914098972923
2024.11.04startup_a,4590,37.73901328318658,73.18284782776102,8.904060838879955,0.4956050970793329,0.020634920634920634,0.005401234567901234,0.10920278885965161
2024.11.04startup_a,4680,35.623732855221995,88.3498008532115,6.728812425266522,0.7675966733653224,0.04560786435786436,0.005555555555555556,0.1919462481962482
2024.11.04startup_a,4770,33.976311888285416,79.31893936475271,6.83181803526071,0.39492552266283637,0.006786616161616162,0.02154882154882155,0.11258471466804802
2024.11.04startup_a,4860,21.8119506394745,89.53259878589482,6.604881049874637,0.49893606316579164,0.02946969696969697,0.00505050505050505,0.21155788655788657
2024.11.04startup_a,4950,19.75766635742709,86.4394921580691,5.6177623249471935,0.4068494206752319,0.11470883534136546,0.004464285714285714,0.17342943201376937
2024.11.04startup_a,5040,43.92023690399375,86.42977118319676,5.501942450545628,0.4158611004572255,0.14933646613276633,0.0,0.24718985769017296
